; dna-pattern  -v 1 -pl $RSAT/public_html/tmp/apache/2023/03/28/dna-pattern_2023-03-28.153012_UGw0Ts.pat -i $RSAT/public_html/tmp/apache/2023/03/28/tmp_sequence_2023-03-28.153012_SvLvGn.fasta -format fasta -return sites -origin -0 -N 4 -return limits -noov -1str -subst 1
; Citation: van Helden et al. (2000). Yeast 16(2), 177-187.
; Input file           	$RSAT/public_html/tmp/apache/2023/03/28/tmp_sequence_2023-03-28.153012_SvLvGn.fasta
; Input format         	fasta
; Pattern file         	$RSAT/public_html/tmp/apache/2023/03/28/dna-pattern_2023-03-28.153012_UGw0Ts.pat
; Search method        	IUPAC
; Threshold            	0
; Allowed substitutions	1
; Return fields
;                     	limits
;                     	sites
; Patterns
; 	seq	id	score
; 	CCWGG	CCWGG	1
; 
; Matching positions
; PatID	Strand	Pattern	SeqID	Start	End	matching_seq	Score
START_END	DR	-	seq_31	-5	-1	-	0.00
START_END	DR	-	seq_32	-5	-1	-	0.00
START_END	DR	-	seq_33	-5	-1	-	0.00
START_END	DR	-	seq_34	-5	-1	-	0.00
START_END	DR	-	seq_35	-5	-1	-	0.00
START_END	DR	-	seq_36	-5	-1	-	0.00
START_END	DR	-	seq_37	-5	-1	-	0.00
START_END	DR	-	seq_38	-5	-1	-	0.00
START_END	DR	-	seq_39	-5	-1	-	0.00
START_END	DR	-	seq_40	-5	-1	-	0.00
START_END	DR	-	seq_41	-5	-1	-	0.00
START_END	DR	-	seq_42	-5	-1	-	0.00
START_END	DR	-	seq_43	-5	-1	-	0.00
START_END	DR	-	seq_44	-5	-1	-	0.00
START_END	DR	-	seq_45	-5	-1	-	0.00
START_END	DR	-	seq_46	-5	-1	-	0.00
START_END	DR	-	seq_47	-5	-1	-	0.00
START_END	DR	-	seq_48	-5	-1	-	0.00
START_END	DR	-	seq_49	-5	-1	-	0.00
START_END	DR	-	seq_50	-5	-1	-	0.00
START_END	DR	-	seq_51	-5	-1	-	0.00
START_END	DR	-	seq_52	-5	-1	-	0.00
START_END	DR	-	seq_53	-5	-1	-	0.00
START_END	DR	-	seq_54	-5	-1	-	0.00
START_END	DR	-	seq_55	-5	-1	-	0.00
START_END	DR	-	seq_56	-5	-1	-	0.00
START_END	DR	-	seq_57	-5	-1	-	0.00
START_END	DR	-	seq_58	-5	-1	-	0.00
START_END	DR	-	seq_59	-5	-1	-	0.00
START_END	DR	-	seq_60	-5	-1	-	0.00
START_END	DR	-	seq_61	-5	-1	-	0.00
START_END	DR	-	seq_62	-5	-1	-	0.00
START_END	DR	-	seq_63	-5	-1	-	0.00
START_END	DR	-	seq_64	-5	-1	-	0.00
START_END	DR	-	seq_65	-5	-1	-	0.00
START_END	DR	-	seq_66	-5	-1	-	0.00
START_END	DR	-	seq_67	-5	-1	-	0.00
START_END	DR	-	seq_68	-5	-1	-	0.00
START_END	DR	-	seq_69	-5	-1	-	0.00
START_END	DR	-	seq_70	-5	-1	-	0.00
START_END	DR	-	seq_71	-5	-1	-	0.00
START_END	DR	-	seq_72	-5	-1	-	0.00
START_END	DR	-	seq_73	-5	-1	-	0.00
START_END	DR	-	seq_74	-5	-1	-	0.00
START_END	DR	-	seq_75	-5	-1	-	0.00
START_END	DR	-	seq_76	-5	-1	-	0.00
START_END	DR	-	seq_77	-5	-1	-	0.00
START_END	DR	-	seq_78	-5	-1	-	0.00
START_END	DR	-	seq_79	-5	-1	-	0.00
START_END	DR	-	seq_80	-5	-1	-	0.00
START_END	DR	-	seq_81	-5	-1	-	0.00
START_END	DR	-	seq_82	-5	-1	-	0.00
START_END	DR	-	seq_83	-5	-1	-	0.00
START_END	DR	-	seq_84	-5	-1	-	0.00
START_END	DR	-	seq_85	-5	-1	-	0.00
START_END	DR	-	seq_86	-5	-1	-	0.00
START_END	DR	-	seq_87	-5	-1	-	0.00
START_END	DR	-	seq_88	-5	-1	-	0.00
START_END	DR	-	seq_89	-5	-1	-	0.00
START_END	DR	-	seq_90	-5	-1	-	0.00
START_END	DR	-	seq_91	-5	-1	-	0.00
START_END	DR	-	seq_92	-5	-1	-	0.00
START_END	DR	-	seq_93	-5	-1	-	0.00
START_END	DR	-	seq_94	-5	-1	-	0.00
START_END	DR	-	seq_95	-5	-1	-	0.00
START_END	DR	-	seq_96	-5	-1	-	0.00
START_END	DR	-	seq_97	-5	-1	-	0.00
START_END	DR	-	seq_98	-5	-1	-	0.00
START_END	DR	-	seq_99	-5	-1	-	0.00
START_END	DR	-	seq_100	-5	-1	-	0.00
START_END	DR	-	seq_101	-5	-1	-	0.00
START_END	DR	-	seq_102	-5	-1	-	0.00
START_END	DR	-	seq_103	-5	-1	-	0.00
START_END	DR	-	seq_104	-5	-1	-	0.00
START_END	DR	-	seq_105	-5	-1	-	0.00
START_END	DR	-	seq_106	-5	-1	-	0.00
START_END	DR	-	seq_107	-5	-1	-	0.00
START_END	DR	-	seq_108	-5	-1	-	0.00
START_END	DR	-	seq_109	-5	-1	-	0.00
START_END	DR	-	seq_110	-5	-1	-	0.00
START_END	DR	-	seq_111	-5	-1	-	0.00
START_END	DR	-	seq_112	-5	-1	-	0.00
START_END	DR	-	seq_113	-5	-1	-	0.00
START_END	DR	-	seq_114	-5	-1	-	0.00
START_END	DR	-	seq_115	-5	-1	-	0.00
START_END	DR	-	seq_116	-5	-1	-	0.00
START_END	DR	-	seq_117	-5	-1	-	0.00
START_END	DR	-	seq_118	-5	-1	-	0.00
START_END	DR	-	seq_119	-5	-1	-	0.00
START_END	DR	-	seq_120	-5	-1	-	0.00
START_END	DR	-	seq_121	-5	-1	-	0.00
START_END	DR	-	seq_122	-5	-1	-	0.00
START_END	DR	-	seq_123	-5	-1	-	0.00
START_END	DR	-	seq_124	-5	-1	-	0.00
START_END	DR	-	seq_125	-5	-1	-	0.00
START_END	DR	-	seq_126	-5	-1	-	0.00
START_END	DR	-	seq_127	-5	-1	-	0.00
START_END	DR	-	seq_128	-5	-1	-	0.00
START_END	DR	-	seq_129	-5	-1	-	0.00
START_END	DR	-	seq_130	-5	-1	-	0.00
START_END	DR	-	seq_131	-5	-1	-	0.00
START_END	DR	-	seq_132	-5	-1	-	0.00
START_END	DR	-	seq_133	-5	-1	-	0.00
START_END	DR	-	seq_134	-5	-1	-	0.00
START_END	DR	-	seq_135	-5	-1	-	0.00
START_END	DR	-	seq_136	-5	-1	-	0.00
START_END	DR	-	seq_137	-5	-1	-	0.00
START_END	DR	-	seq_138	-5	-1	-	0.00
START_END	DR	-	seq_139	-5	-1	-	0.00
START_END	DR	-	seq_140	-5	-1	-	0.00
START_END	DR	-	seq_141	-5	-1	-	0.00
START_END	DR	-	seq_142	-5	-1	-	0.00
START_END	DR	-	seq_143	-5	-1	-	0.00
START_END	DR	-	seq_144	-5	-1	-	0.00
START_END	DR	-	seq_145	-5	-1	-	0.00
START_END	DR	-	seq_146	-5	-1	-	0.00
START_END	DR	-	seq_147	-5	-1	-	0.00
START_END	DR	-	seq_148	-5	-1	-	0.00
START_END	DR	-	seq_149	-5	-1	-	0.00
START_END	DR	-	seq_150	-5	-1	-	0.00
START_END	DR	-	seq_151	-5	-1	-	0.00
START_END	DR	-	seq_152	-5	-1	-	0.00
START_END	DR	-	seq_153	-5	-1	-	0.00
START_END	DR	-	seq_154	-5	-1	-	0.00
START_END	DR	-	seq_155	-5	-1	-	0.00
START_END	DR	-	seq_156	-5	-1	-	0.00
START_END	DR	-	seq_157	-5	-1	-	0.00
START_END	DR	-	seq_158	-5	-1	-	0.00
START_END	DR	-	seq_159	-5	-1	-	0.00
START_END	DR	-	seq_160	-5	-1	-	0.00
START_END	DR	-	seq_161	-5	-1	-	0.00
START_END	DR	-	seq_162	-5	-1	-	0.00
START_END	DR	-	seq_163	-5	-1	-	0.00
START_END	DR	-	seq_164	-5	-1	-	0.00
START_END	DR	-	seq_165	-5	-1	-	0.00
START_END	DR	-	seq_166	-5	-1	-	0.00
START_END	DR	-	seq_167	-5	-1	-	0.00
START_END	DR	-	seq_168	-5	-1	-	0.00
START_END	DR	-	seq_169	-5	-1	-	0.00
START_END	DR	-	seq_170	-5	-1	-	0.00
START_END	DR	-	seq_171	-5	-1	-	0.00
START_END	DR	-	seq_172	-5	-1	-	0.00
START_END	DR	-	seq_173	-5	-1	-	0.00
START_END	DR	-	seq_174	-5	-1	-	0.00
START_END	DR	-	seq_175	-5	-1	-	0.00
START_END	DR	-	seq_176	-5	-1	-	0.00
START_END	DR	-	seq_177	-5	-1	-	0.00
START_END	DR	-	seq_178	-5	-1	-	0.00
START_END	DR	-	seq_179	-5	-1	-	0.00
START_END	DR	-	seq_180	-5	-1	-	0.00
START_END	DR	-	seq_181	-5	-1	-	0.00
START_END	DR	-	seq_182	-5	-1	-	0.00
START_END	DR	-	seq_183	-5	-1	-	0.00
START_END	DR	-	seq_184	-5	-1	-	0.00
START_END	DR	-	seq_185	-5	-1	-	0.00
START_END	DR	-	seq_186	-5	-1	-	0.00
START_END	DR	-	seq_187	-5	-1	-	0.00
START_END	DR	-	seq_188	-5	-1	-	0.00
START_END	DR	-	seq_189	-5	-1	-	0.00
START_END	DR	-	seq_190	-5	-1	-	0.00
START_END	DR	-	seq_191	-5	-1	-	0.00
START_END	DR	-	seq_192	-5	-1	-	0.00
START_END	DR	-	seq_193	-5	-1	-	0.00
START_END	DR	-	seq_194	-5	-1	-	0.00
START_END	DR	-	seq_195	-5	-1	-	0.00
START_END	DR	-	seq_196	-5	-1	-	0.00
START_END	DR	-	seq_197	-5	-1	-	0.00
START_END	DR	-	seq_198	-5	-1	-	0.00
START_END	DR	-	seq_199	-5	-1	-	0.00
START_END	DR	-	seq_200	-5	-1	-	0.00
START_END	DR	-	seq_201	-5	-1	-	0.00
START_END	DR	-	seq_202	-5	-1	-	0.00
START_END	DR	-	seq_203	-5	-1	-	0.00
START_END	DR	-	seq_204	-5	-1	-	0.00
START_END	DR	-	seq_205	-5	-1	-	0.00
START_END	DR	-	seq_206	-5	-1	-	0.00
START_END	DR	-	seq_207	-5	-1	-	0.00
START_END	DR	-	seq_208	-5	-1	-	0.00
START_END	DR	-	seq_209	-5	-1	-	0.00
START_END	DR	-	seq_210	-5	-1	-	0.00
START_END	DR	-	seq_211	-5	-1	-	0.00
START_END	DR	-	seq_212	-5	-1	-	0.00
START_END	DR	-	seq_213	-5	-1	-	0.00
START_END	DR	-	seq_214	-5	-1	-	0.00
START_END	DR	-	seq_215	-5	-1	-	0.00
START_END	DR	-	seq_216	-5	-1	-	0.00
START_END	DR	-	seq_217	-5	-1	-	0.00
START_END	DR	-	seq_218	-5	-1	-	0.00
START_END	DR	-	seq_219	-5	-1	-	0.00
START_END	DR	-	seq_220	-5	-1	-	0.00
START_END	DR	-	seq_221	-5	-1	-	0.00
START_END	DR	-	seq_222	-5	-1	-	0.00
START_END	DR	-	seq_223	-5	-1	-	0.00
START_END	DR	-	seq_224	-5	-1	-	0.00
START_END	DR	-	seq_225	-5	-1	-	0.00
START_END	DR	-	seq_226	-5	-1	-	0.00
START_END	DR	-	seq_227	-5	-1	-	0.00
START_END	DR	-	seq_228	-5	-1	-	0.00
START_END	DR	-	seq_229	-5	-1	-	0.00
START_END	DR	-	seq_230	-5	-1	-	0.00
START_END	DR	-	seq_231	-5	-1	-	0.00
START_END	DR	-	seq_232	-5	-1	-	0.00
START_END	DR	-	seq_233	-5	-1	-	0.00
START_END	DR	-	seq_234	-5	-1	-	0.00
START_END	DR	-	seq_235	-5	-1	-	0.00
START_END	DR	-	seq_236	-5	-1	-	0.00
START_END	DR	-	seq_237	-5	-1	-	0.00
START_END	DR	-	seq_238	-5	-1	-	0.00
START_END	DR	-	seq_239	-5	-1	-	0.00
START_END	DR	-	seq_240	-5	-1	-	0.00
START_END	DR	-	seq_241	-5	-1	-	0.00
START_END	DR	-	seq_242	-5	-1	-	0.00
START_END	DR	-	seq_243	-5	-1	-	0.00
START_END	DR	-	seq_244	-5	-1	-	0.00
START_END	DR	-	seq_245	-5	-1	-	0.00
START_END	DR	-	seq_246	-5	-1	-	0.00
START_END	DR	-	seq_247	-5	-1	-	0.00
START_END	DR	-	seq_248	-5	-1	-	0.00
START_END	DR	-	seq_249	-5	-1	-	0.00
START_END	DR	-	seq_250	-5	-1	-	0.00
START_END	DR	-	seq_251	-5	-1	-	0.00
START_END	DR	-	seq_252	-5	-1	-	0.00
START_END	DR	-	seq_253	-5	-1	-	0.00
START_END	DR	-	seq_254	-5	-1	-	0.00
START_END	DR	-	seq_255	-5	-1	-	0.00
START_END	DR	-	seq_256	-5	-1	-	0.00
START_END	DR	-	seq_257	-5	-1	-	0.00
START_END	DR	-	seq_258	-5	-1	-	0.00
START_END	DR	-	seq_259	-5	-1	-	0.00
START_END	DR	-	seq_260	-5	-1	-	0.00
START_END	DR	-	seq_261	-5	-1	-	0.00
START_END	DR	-	seq_262	-5	-1	-	0.00
START_END	DR	-	seq_263	-5	-1	-	0.00
START_END	DR	-	seq_264	-5	-1	-	0.00
START_END	DR	-	seq_265	-5	-1	-	0.00
START_END	DR	-	seq_266	-5	-1	-	0.00
START_END	DR	-	seq_267	-5	-1	-	0.00
START_END	DR	-	seq_268	-5	-1	-	0.00
START_END	DR	-	seq_269	-5	-1	-	0.00
START_END	DR	-	seq_270	-5	-1	-	0.00
START_END	DR	-	seq_271	-5	-1	-	0.00
START_END	DR	-	seq_272	-5	-1	-	0.00
START_END	DR	-	seq_273	-5	-1	-	0.00
START_END	DR	-	seq_274	-5	-1	-	0.00
START_END	DR	-	seq_275	-5	-1	-	0.00
START_END	DR	-	seq_276	-5	-1	-	0.00
START_END	DR	-	seq_277	-5	-1	-	0.00
START_END	DR	-	seq_278	-5	-1	-	0.00
START_END	DR	-	seq_279	-5	-1	-	0.00
START_END	DR	-	seq_280	-5	-1	-	0.00
START_END	DR	-	seq_281	-5	-1	-	0.00
START_END	DR	-	seq_282	-5	-1	-	0.00
START_END	DR	-	seq_283	-5	-1	-	0.00
START_END	DR	-	seq_284	-5	-1	-	0.00
START_END	DR	-	seq_285	-5	-1	-	0.00
START_END	DR	-	seq_286	-5	-1	-	0.00
START_END	DR	-	seq_287	-5	-1	-	0.00
START_END	DR	-	seq_288	-5	-1	-	0.00
START_END	DR	-	seq_289	-5	-1	-	0.00
START_END	DR	-	seq_290	-5	-1	-	0.00
START_END	DR	-	seq_291	-5	-1	-	0.00
START_END	DR	-	seq_292	-5	-1	-	0.00
START_END	DR	-	seq_293	-5	-1	-	0.00
START_END	DR	-	seq_294	-5	-1	-	0.00
START_END	DR	-	seq_295	-5	-1	-	0.00
START_END	DR	-	seq_296	-5	-1	-	0.00
START_END	DR	-	seq_297	-5	-1	-	0.00
START_END	DR	-	seq_298	-5	-1	-	0.00
START_END	DR	-	seq_299	-5	-1	-	0.00
START_END	DR	-	seq_300	-5	-1	-	0.00
START_END	DR	-	seq_301	-5	-1	-	0.00
START_END	DR	-	seq_302	-5	-1	-	0.00
START_END	DR	-	seq_303	-5	-1	-	0.00
START_END	DR	-	seq_304	-5	-1	-	0.00
START_END	DR	-	seq_305	-5	-1	-	0.00
START_END	DR	-	seq_306	-5	-1	-	0.00
START_END	DR	-	seq_307	-5	-1	-	0.00
START_END	DR	-	seq_308	-5	-1	-	0.00
START_END	DR	-	seq_309	-5	-1	-	0.00
START_END	DR	-	seq_310	-5	-1	-	0.00
START_END	DR	-	seq_311	-5	-1	-	0.00
START_END	DR	-	seq_312	-5	-1	-	0.00
START_END	DR	-	seq_313	-5	-1	-	0.00
START_END	DR	-	seq_314	-5	-1	-	0.00
START_END	DR	-	seq_315	-5	-1	-	0.00
START_END	DR	-	seq_316	-5	-1	-	0.00
START_END	DR	-	seq_317	-5	-1	-	0.00
START_END	DR	-	seq_318	-5	-1	-	0.00
START_END	DR	-	seq_319	-5	-1	-	0.00
START_END	DR	-	seq_320	-5	-1	-	0.00
START_END	DR	-	seq_321	-5	-1	-	0.00
START_END	DR	-	seq_322	-5	-1	-	0.00
START_END	DR	-	seq_323	-5	-1	-	0.00
START_END	DR	-	seq_324	-5	-1	-	0.00
START_END	DR	-	seq_325	-5	-1	-	0.00
START_END	DR	-	seq_326	-5	-1	-	0.00
START_END	DR	-	seq_327	-5	-1	-	0.00
START_END	DR	-	seq_328	-5	-1	-	0.00
START_END	DR	-	seq_329	-5	-1	-	0.00
START_END	DR	-	seq_330	-5	-1	-	0.00
START_END	DR	-	seq_331	-5	-1	-	0.00
START_END	DR	-	seq_332	-5	-1	-	0.00
START_END	DR	-	seq_333	-5	-1	-	0.00
START_END	DR	-	seq_334	-5	-1	-	0.00
START_END	DR	-	seq_335	-5	-1	-	0.00
START_END	DR	-	seq_336	-5	-1	-	0.00
START_END	DR	-	seq_337	-5	-1	-	0.00
START_END	DR	-	seq_338	-5	-1	-	0.00
START_END	DR	-	seq_339	-5	-1	-	0.00
START_END	DR	-	seq_340	-5	-1	-	0.00
START_END	DR	-	seq_341	-5	-1	-	0.00
START_END	DR	-	seq_342	-5	-1	-	0.00
START_END	DR	-	seq_343	-5	-1	-	0.00
START_END	DR	-	seq_344	-5	-1	-	0.00
START_END	DR	-	seq_345	-5	-1	-	0.00
START_END	DR	-	seq_346	-5	-1	-	0.00
START_END	DR	-	seq_347	-5	-1	-	0.00
START_END	DR	-	seq_348	-5	-1	-	0.00
START_END	DR	-	seq_349	-5	-1	-	0.00
START_END	DR	-	seq_350	-5	-1	-	0.00
START_END	DR	-	seq_351	-5	-1	-	0.00
START_END	DR	-	seq_352	-5	-1	-	0.00
START_END	DR	-	seq_353	-5	-1	-	0.00
START_END	DR	-	seq_354	-5	-1	-	0.00
START_END	DR	-	seq_355	-5	-1	-	0.00
START_END	DR	-	seq_356	-5	-1	-	0.00
START_END	DR	-	seq_357	-5	-1	-	0.00
START_END	DR	-	seq_358	-5	-1	-	0.00
START_END	DR	-	seq_359	-5	-1	-	0.00
START_END	DR	-	seq_360	-5	-1	-	0.00
START_END	DR	-	seq_361	-5	-1	-	0.00
START_END	DR	-	seq_362	-5	-1	-	0.00
START_END	DR	-	seq_363	-5	-1	-	0.00
START_END	DR	-	seq_364	-5	-1	-	0.00
START_END	DR	-	seq_365	-5	-1	-	0.00
START_END	DR	-	seq_366	-5	-1	-	0.00
START_END	DR	-	seq_367	-5	-1	-	0.00
START_END	DR	-	seq_368	-5	-1	-	0.00
START_END	DR	-	seq_369	-5	-1	-	0.00
START_END	DR	-	seq_370	-5	-1	-	0.00
START_END	DR	-	seq_371	-5	-1	-	0.00
START_END	DR	-	seq_372	-5	-1	-	0.00
START_END	DR	-	seq_373	-5	-1	-	0.00
START_END	DR	-	seq_374	-5	-1	-	0.00
START_END	DR	-	seq_375	-5	-1	-	0.00
START_END	DR	-	seq_376	-5	-1	-	0.00
START_END	DR	-	seq_377	-5	-1	-	0.00
START_END	DR	-	seq_378	-5	-1	-	0.00
START_END	DR	-	seq_379	-5	-1	-	0.00
START_END	DR	-	seq_380	-5	-1	-	0.00
START_END	DR	-	seq_381	-5	-1	-	0.00
START_END	DR	-	seq_382	-5	-1	-	0.00
START_END	DR	-	seq_383	-5	-1	-	0.00
START_END	DR	-	seq_384	-5	-1	-	0.00
START_END	DR	-	seq_385	-5	-1	-	0.00
START_END	DR	-	seq_386	-5	-1	-	0.00
START_END	DR	-	seq_387	-5	-1	-	0.00
START_END	DR	-	seq_388	-5	-1	-	0.00
START_END	DR	-	seq_389	-5	-1	-	0.00
START_END	DR	-	seq_390	-5	-1	-	0.00
START_END	DR	-	seq_391	-5	-1	-	0.00
START_END	DR	-	seq_392	-5	-1	-	0.00
START_END	DR	-	seq_393	-5	-1	-	0.00
START_END	DR	-	seq_394	-5	-1	-	0.00
START_END	DR	-	seq_395	-5	-1	-	0.00
START_END	DR	-	seq_396	-5	-1	-	0.00
START_END	DR	-	seq_397	-5	-1	-	0.00
START_END	DR	-	seq_398	-5	-1	-	0.00
START_END	DR	-	seq_399	-5	-1	-	0.00
START_END	DR	-	seq_400	-5	-1	-	0.00
START_END	DR	-	seq_401	-5	-1	-	0.00
START_END	DR	-	seq_402	-5	-1	-	0.00
START_END	DR	-	seq_403	-5	-1	-	0.00
START_END	DR	-	seq_404	-5	-1	-	0.00
START_END	DR	-	seq_405	-5	-1	-	0.00
START_END	DR	-	seq_406	-5	-1	-	0.00
START_END	DR	-	seq_407	-5	-1	-	0.00
START_END	DR	-	seq_408	-5	-1	-	0.00
START_END	DR	-	seq_409	-5	-1	-	0.00
CCWGG	D	CCWGG	seq_409	-5	-1	CCTGA	0.80
START_END	DR	-	seq_410	-5	-1	-	0.00
START_END	DR	-	seq_411	-5	-1	-	0.00
START_END	DR	-	seq_412	-5	-1	-	0.00
START_END	DR	-	seq_413	-5	-1	-	0.00
START_END	DR	-	seq_414	-5	-1	-	0.00
START_END	DR	-	seq_415	-5	-1	-	0.00
START_END	DR	-	seq_416	-5	-1	-	0.00
START_END	DR	-	seq_417	-5	-1	-	0.00
START_END	DR	-	seq_418	-5	-1	-	0.00
START_END	DR	-	seq_419	-5	-1	-	0.00
START_END	DR	-	seq_420	-5	-1	-	0.00
START_END	DR	-	seq_421	-5	-1	-	0.00
START_END	DR	-	seq_422	-5	-1	-	0.00
START_END	DR	-	seq_423	-5	-1	-	0.00
START_END	DR	-	seq_424	-5	-1	-	0.00
START_END	DR	-	seq_425	-5	-1	-	0.00
START_END	DR	-	seq_426	-5	-1	-	0.00
START_END	DR	-	seq_427	-5	-1	-	0.00
START_END	DR	-	seq_428	-5	-1	-	0.00
CCWGG	D	CCWGG	seq_428	-5	-1	CCCGG	0.80
START_END	DR	-	seq_429	-5	-1	-	0.00
START_END	DR	-	seq_430	-5	-1	-	0.00
START_END	DR	-	seq_431	-5	-1	-	0.00
START_END	DR	-	seq_432	-5	-1	-	0.00
START_END	DR	-	seq_433	-5	-1	-	0.00
START_END	DR	-	seq_434	-5	-1	-	0.00
START_END	DR	-	seq_435	-5	-1	-	0.00
START_END	DR	-	seq_436	-5	-1	-	0.00
START_END	DR	-	seq_437	-5	-1	-	0.00
START_END	DR	-	seq_438	-5	-1	-	0.00
START_END	DR	-	seq_439	-5	-1	-	0.00
START_END	DR	-	seq_440	-5	-1	-	0.00
START_END	DR	-	seq_441	-5	-1	-	0.00
START_END	DR	-	seq_442	-5	-1	-	0.00
START_END	DR	-	seq_443	-5	-1	-	0.00
START_END	DR	-	seq_444	-5	-1	-	0.00
START_END	DR	-	seq_445	-5	-1	-	0.00
START_END	DR	-	seq_446	-5	-1	-	0.00
START_END	DR	-	seq_447	-5	-1	-	0.00
START_END	DR	-	seq_448	-5	-1	-	0.00
START_END	DR	-	seq_449	-5	-1	-	0.00
START_END	DR	-	seq_450	-5	-1	-	0.00
START_END	DR	-	seq_451	-5	-1	-	0.00
START_END	DR	-	seq_452	-5	-1	-	0.00
START_END	DR	-	seq_453	-5	-1	-	0.00
START_END	DR	-	seq_454	-5	-1	-	0.00
START_END	DR	-	seq_455	-5	-1	-	0.00
START_END	DR	-	seq_456	-5	-1	-	0.00
START_END	DR	-	seq_457	-5	-1	-	0.00
START_END	DR	-	seq_458	-5	-1	-	0.00
START_END	DR	-	seq_459	-5	-1	-	0.00
START_END	DR	-	seq_460	-5	-1	-	0.00
START_END	DR	-	seq_461	-5	-1	-	0.00
START_END	DR	-	seq_462	-5	-1	-	0.00
START_END	DR	-	seq_463	-5	-1	-	0.00
START_END	DR	-	seq_464	-5	-1	-	0.00
START_END	DR	-	seq_465	-5	-1	-	0.00
START_END	DR	-	seq_466	-5	-1	-	0.00
START_END	DR	-	seq_467	-5	-1	-	0.00
START_END	DR	-	seq_468	-5	-1	-	0.00
START_END	DR	-	seq_469	-5	-1	-	0.00
START_END	DR	-	seq_470	-5	-1	-	0.00
START_END	DR	-	seq_471	-5	-1	-	0.00
START_END	DR	-	seq_472	-5	-1	-	0.00
START_END	DR	-	seq_473	-5	-1	-	0.00
START_END	DR	-	seq_474	-5	-1	-	0.00
START_END	DR	-	seq_475	-5	-1	-	0.00
START_END	DR	-	seq_476	-5	-1	-	0.00
START_END	DR	-	seq_477	-5	-1	-	0.00
START_END	DR	-	seq_478	-5	-1	-	0.00
START_END	DR	-	seq_479	-5	-1	-	0.00
START_END	DR	-	seq_480	-5	-1	-	0.00
START_END	DR	-	seq_481	-5	-1	-	0.00
START_END	DR	-	seq_482	-5	-1	-	0.00
START_END	DR	-	seq_483	-5	-1	-	0.00
START_END	DR	-	seq_484	-5	-1	-	0.00
START_END	DR	-	seq_485	-5	-1	-	0.00
START_END	DR	-	seq_486	-5	-1	-	0.00
START_END	DR	-	seq_487	-5	-1	-	0.00
START_END	DR	-	seq_488	-5	-1	-	0.00
START_END	DR	-	seq_489	-5	-1	-	0.00
START_END	DR	-	seq_490	-5	-1	-	0.00
START_END	DR	-	seq_491	-5	-1	-	0.00
START_END	DR	-	seq_492	-5	-1	-	0.00
START_END	DR	-	seq_493	-5	-1	-	0.00
START_END	DR	-	seq_494	-5	-1	-	0.00
START_END	DR	-	seq_495	-5	-1	-	0.00
START_END	DR	-	seq_496	-5	-1	-	0.00
START_END	DR	-	seq_497	-5	-1	-	0.00
START_END	DR	-	seq_498	-5	-1	-	0.00
START_END	DR	-	seq_499	-5	-1	-	0.00
START_END	DR	-	seq_500	-5	-1	-	0.00
START_END	DR	-	seq_501	-5	-1	-	0.00
