; dna-pattern  -v 1 -pl $RSAT/public_html/tmp/apache/2023/03/30/dna-pattern_2023-03-30.160605_iCg6PF.pat -i $RSAT/public_html/tmp/apache/2023/03/30/tmp_sequence_2023-03-30.160605_cKRpvG.fasta -format fasta -return sites -origin -0 -N 4 -return limits -noov -1str -subst 1
; Citation: van Helden et al. (2000). Yeast 16(2), 177-187.
; Input file           	$RSAT/public_html/tmp/apache/2023/03/30/tmp_sequence_2023-03-30.160605_cKRpvG.fasta
; Input format         	fasta
; Pattern file         	$RSAT/public_html/tmp/apache/2023/03/30/dna-pattern_2023-03-30.160605_iCg6PF.pat
; Search method        	IUPAC
; Threshold            	0
; Allowed substitutions	1
; Return fields
;                     	limits
;                     	sites
; Patterns
; 	seq	id	score
; 	ATGCAT	ATGCAT	1
; 
; Matching positions
; PatID	Strand	Pattern	SeqID	Start	End	matching_seq	Score
START_END	DR	-	seq_29	-6	-1	-	0.00
START_END	DR	-	seq_30	-6	-1	-	0.00
START_END	DR	-	seq_31	-6	-1	-	0.00
START_END	DR	-	seq_32	-6	-1	-	0.00
START_END	DR	-	seq_33	-6	-1	-	0.00
START_END	DR	-	seq_34	-6	-1	-	0.00
START_END	DR	-	seq_35	-6	-1	-	0.00
START_END	DR	-	seq_36	-6	-1	-	0.00
START_END	DR	-	seq_37	-6	-1	-	0.00
START_END	DR	-	seq_38	-6	-1	-	0.00
START_END	DR	-	seq_39	-6	-1	-	0.00
START_END	DR	-	seq_40	-6	-1	-	0.00
START_END	DR	-	seq_41	-6	-1	-	0.00
START_END	DR	-	seq_42	-6	-1	-	0.00
START_END	DR	-	seq_43	-6	-1	-	0.00
START_END	DR	-	seq_44	-6	-1	-	0.00
START_END	DR	-	seq_45	-6	-1	-	0.00
START_END	DR	-	seq_46	-6	-1	-	0.00
START_END	DR	-	seq_47	-6	-1	-	0.00
START_END	DR	-	seq_48	-6	-1	-	0.00
START_END	DR	-	seq_49	-6	-1	-	0.00
START_END	DR	-	seq_50	-6	-1	-	0.00
START_END	DR	-	seq_51	-6	-1	-	0.00
START_END	DR	-	seq_52	-6	-1	-	0.00
START_END	DR	-	seq_53	-6	-1	-	0.00
START_END	DR	-	seq_54	-6	-1	-	0.00
START_END	DR	-	seq_55	-6	-1	-	0.00
START_END	DR	-	seq_56	-6	-1	-	0.00
START_END	DR	-	seq_57	-6	-1	-	0.00
START_END	DR	-	seq_58	-6	-1	-	0.00
START_END	DR	-	seq_59	-6	-1	-	0.00
START_END	DR	-	seq_60	-6	-1	-	0.00
START_END	DR	-	seq_61	-6	-1	-	0.00
START_END	DR	-	seq_62	-6	-1	-	0.00
START_END	DR	-	seq_63	-6	-1	-	0.00
START_END	DR	-	seq_64	-6	-1	-	0.00
START_END	DR	-	seq_65	-6	-1	-	0.00
START_END	DR	-	seq_66	-6	-1	-	0.00
START_END	DR	-	seq_67	-6	-1	-	0.00
START_END	DR	-	seq_68	-6	-1	-	0.00
START_END	DR	-	seq_69	-6	-1	-	0.00
START_END	DR	-	seq_70	-6	-1	-	0.00
START_END	DR	-	seq_71	-6	-1	-	0.00
START_END	DR	-	seq_72	-6	-1	-	0.00
START_END	DR	-	seq_73	-6	-1	-	0.00
START_END	DR	-	seq_74	-6	-1	-	0.00
START_END	DR	-	seq_75	-6	-1	-	0.00
START_END	DR	-	seq_76	-6	-1	-	0.00
START_END	DR	-	seq_77	-6	-1	-	0.00
START_END	DR	-	seq_78	-6	-1	-	0.00
START_END	DR	-	seq_79	-6	-1	-	0.00
START_END	DR	-	seq_80	-6	-1	-	0.00
START_END	DR	-	seq_81	-6	-1	-	0.00
START_END	DR	-	seq_82	-6	-1	-	0.00
START_END	DR	-	seq_83	-6	-1	-	0.00
START_END	DR	-	seq_84	-6	-1	-	0.00
START_END	DR	-	seq_85	-6	-1	-	0.00
START_END	DR	-	seq_86	-6	-1	-	0.00
START_END	DR	-	seq_87	-6	-1	-	0.00
START_END	DR	-	seq_88	-6	-1	-	0.00
START_END	DR	-	seq_89	-6	-1	-	0.00
START_END	DR	-	seq_90	-6	-1	-	0.00
START_END	DR	-	seq_91	-6	-1	-	0.00
START_END	DR	-	seq_92	-6	-1	-	0.00
START_END	DR	-	seq_93	-6	-1	-	0.00
START_END	DR	-	seq_94	-6	-1	-	0.00
START_END	DR	-	seq_95	-6	-1	-	0.00
START_END	DR	-	seq_96	-6	-1	-	0.00
START_END	DR	-	seq_97	-6	-1	-	0.00
START_END	DR	-	seq_98	-6	-1	-	0.00
START_END	DR	-	seq_99	-6	-1	-	0.00
START_END	DR	-	seq_100	-6	-1	-	0.00
START_END	DR	-	seq_101	-6	-1	-	0.00
START_END	DR	-	seq_102	-6	-1	-	0.00
START_END	DR	-	seq_103	-6	-1	-	0.00
START_END	DR	-	seq_104	-6	-1	-	0.00
START_END	DR	-	seq_105	-6	-1	-	0.00
START_END	DR	-	seq_106	-6	-1	-	0.00
START_END	DR	-	seq_107	-6	-1	-	0.00
START_END	DR	-	seq_108	-6	-1	-	0.00
START_END	DR	-	seq_109	-6	-1	-	0.00
START_END	DR	-	seq_110	-6	-1	-	0.00
START_END	DR	-	seq_111	-6	-1	-	0.00
ATGCAT	D	ATGCAT	seq_111	-6	-1	ATCCAT	0.83
START_END	DR	-	seq_112	-6	-1	-	0.00
START_END	DR	-	seq_113	-6	-1	-	0.00
START_END	DR	-	seq_114	-6	-1	-	0.00
START_END	DR	-	seq_115	-6	-1	-	0.00
START_END	DR	-	seq_116	-6	-1	-	0.00
START_END	DR	-	seq_117	-6	-1	-	0.00
START_END	DR	-	seq_118	-6	-1	-	0.00
START_END	DR	-	seq_119	-6	-1	-	0.00
START_END	DR	-	seq_120	-6	-1	-	0.00
START_END	DR	-	seq_121	-6	-1	-	0.00
START_END	DR	-	seq_122	-6	-1	-	0.00
START_END	DR	-	seq_123	-6	-1	-	0.00
START_END	DR	-	seq_124	-6	-1	-	0.00
START_END	DR	-	seq_125	-6	-1	-	0.00
START_END	DR	-	seq_126	-6	-1	-	0.00
START_END	DR	-	seq_127	-6	-1	-	0.00
START_END	DR	-	seq_128	-6	-1	-	0.00
START_END	DR	-	seq_129	-6	-1	-	0.00
START_END	DR	-	seq_130	-6	-1	-	0.00
START_END	DR	-	seq_131	-6	-1	-	0.00
START_END	DR	-	seq_132	-6	-1	-	0.00
START_END	DR	-	seq_133	-6	-1	-	0.00
START_END	DR	-	seq_134	-6	-1	-	0.00
START_END	DR	-	seq_135	-6	-1	-	0.00
START_END	DR	-	seq_136	-6	-1	-	0.00
START_END	DR	-	seq_137	-6	-1	-	0.00
START_END	DR	-	seq_138	-6	-1	-	0.00
START_END	DR	-	seq_139	-6	-1	-	0.00
START_END	DR	-	seq_140	-6	-1	-	0.00
START_END	DR	-	seq_141	-6	-1	-	0.00
START_END	DR	-	seq_142	-6	-1	-	0.00
START_END	DR	-	seq_143	-6	-1	-	0.00
START_END	DR	-	seq_144	-6	-1	-	0.00
START_END	DR	-	seq_145	-6	-1	-	0.00
START_END	DR	-	seq_146	-6	-1	-	0.00
START_END	DR	-	seq_147	-6	-1	-	0.00
START_END	DR	-	seq_148	-6	-1	-	0.00
START_END	DR	-	seq_149	-6	-1	-	0.00
START_END	DR	-	seq_150	-6	-1	-	0.00
START_END	DR	-	seq_151	-6	-1	-	0.00
START_END	DR	-	seq_152	-6	-1	-	0.00
START_END	DR	-	seq_153	-6	-1	-	0.00
START_END	DR	-	seq_154	-6	-1	-	0.00
START_END	DR	-	seq_155	-6	-1	-	0.00
START_END	DR	-	seq_156	-6	-1	-	0.00
START_END	DR	-	seq_157	-6	-1	-	0.00
START_END	DR	-	seq_158	-6	-1	-	0.00
START_END	DR	-	seq_159	-6	-1	-	0.00
START_END	DR	-	seq_160	-6	-1	-	0.00
START_END	DR	-	seq_161	-6	-1	-	0.00
START_END	DR	-	seq_162	-6	-1	-	0.00
START_END	DR	-	seq_163	-6	-1	-	0.00
START_END	DR	-	seq_164	-6	-1	-	0.00
START_END	DR	-	seq_165	-6	-1	-	0.00
START_END	DR	-	seq_166	-6	-1	-	0.00
START_END	DR	-	seq_167	-6	-1	-	0.00
START_END	DR	-	seq_168	-6	-1	-	0.00
START_END	DR	-	seq_169	-6	-1	-	0.00
START_END	DR	-	seq_170	-6	-1	-	0.00
START_END	DR	-	seq_171	-6	-1	-	0.00
START_END	DR	-	seq_172	-6	-1	-	0.00
START_END	DR	-	seq_173	-6	-1	-	0.00
START_END	DR	-	seq_174	-6	-1	-	0.00
START_END	DR	-	seq_175	-6	-1	-	0.00
START_END	DR	-	seq_176	-6	-1	-	0.00
START_END	DR	-	seq_177	-6	-1	-	0.00
START_END	DR	-	seq_178	-6	-1	-	0.00
START_END	DR	-	seq_179	-6	-1	-	0.00
START_END	DR	-	seq_180	-6	-1	-	0.00
START_END	DR	-	seq_181	-6	-1	-	0.00
START_END	DR	-	seq_182	-6	-1	-	0.00
START_END	DR	-	seq_183	-6	-1	-	0.00
START_END	DR	-	seq_184	-6	-1	-	0.00
START_END	DR	-	seq_185	-6	-1	-	0.00
START_END	DR	-	seq_186	-6	-1	-	0.00
START_END	DR	-	seq_187	-6	-1	-	0.00
START_END	DR	-	seq_188	-6	-1	-	0.00
START_END	DR	-	seq_189	-6	-1	-	0.00
START_END	DR	-	seq_190	-6	-1	-	0.00
START_END	DR	-	seq_191	-6	-1	-	0.00
START_END	DR	-	seq_192	-6	-1	-	0.00
START_END	DR	-	seq_193	-6	-1	-	0.00
START_END	DR	-	seq_194	-6	-1	-	0.00
START_END	DR	-	seq_195	-6	-1	-	0.00
START_END	DR	-	seq_196	-6	-1	-	0.00
START_END	DR	-	seq_197	-6	-1	-	0.00
START_END	DR	-	seq_198	-6	-1	-	0.00
START_END	DR	-	seq_199	-6	-1	-	0.00
START_END	DR	-	seq_200	-6	-1	-	0.00
START_END	DR	-	seq_201	-6	-1	-	0.00
START_END	DR	-	seq_202	-6	-1	-	0.00
START_END	DR	-	seq_203	-6	-1	-	0.00
START_END	DR	-	seq_204	-6	-1	-	0.00
START_END	DR	-	seq_205	-6	-1	-	0.00
ATGCAT	D	ATGCAT	seq_205	-6	-1	ATCCAT	0.83
START_END	DR	-	seq_206	-6	-1	-	0.00
START_END	DR	-	seq_207	-6	-1	-	0.00
START_END	DR	-	seq_208	-6	-1	-	0.00
START_END	DR	-	seq_209	-6	-1	-	0.00
START_END	DR	-	seq_210	-6	-1	-	0.00
START_END	DR	-	seq_211	-6	-1	-	0.00
START_END	DR	-	seq_212	-6	-1	-	0.00
START_END	DR	-	seq_213	-6	-1	-	0.00
START_END	DR	-	seq_214	-6	-1	-	0.00
START_END	DR	-	seq_215	-6	-1	-	0.00
START_END	DR	-	seq_216	-6	-1	-	0.00
START_END	DR	-	seq_217	-6	-1	-	0.00
START_END	DR	-	seq_218	-6	-1	-	0.00
START_END	DR	-	seq_219	-6	-1	-	0.00
START_END	DR	-	seq_220	-6	-1	-	0.00
START_END	DR	-	seq_221	-6	-1	-	0.00
START_END	DR	-	seq_222	-6	-1	-	0.00
START_END	DR	-	seq_223	-6	-1	-	0.00
START_END	DR	-	seq_224	-6	-1	-	0.00
START_END	DR	-	seq_225	-6	-1	-	0.00
START_END	DR	-	seq_226	-6	-1	-	0.00
START_END	DR	-	seq_227	-6	-1	-	0.00
START_END	DR	-	seq_228	-6	-1	-	0.00
START_END	DR	-	seq_229	-6	-1	-	0.00
START_END	DR	-	seq_230	-6	-1	-	0.00
START_END	DR	-	seq_231	-6	-1	-	0.00
START_END	DR	-	seq_232	-6	-1	-	0.00
START_END	DR	-	seq_233	-6	-1	-	0.00
START_END	DR	-	seq_234	-6	-1	-	0.00
START_END	DR	-	seq_235	-6	-1	-	0.00
START_END	DR	-	seq_236	-6	-1	-	0.00
START_END	DR	-	seq_237	-6	-1	-	0.00
START_END	DR	-	seq_238	-6	-1	-	0.00
START_END	DR	-	seq_239	-6	-1	-	0.00
START_END	DR	-	seq_240	-6	-1	-	0.00
START_END	DR	-	seq_241	-6	-1	-	0.00
START_END	DR	-	seq_242	-6	-1	-	0.00
START_END	DR	-	seq_243	-6	-1	-	0.00
START_END	DR	-	seq_244	-6	-1	-	0.00
START_END	DR	-	seq_245	-6	-1	-	0.00
START_END	DR	-	seq_246	-6	-1	-	0.00
START_END	DR	-	seq_247	-6	-1	-	0.00
START_END	DR	-	seq_248	-6	-1	-	0.00
START_END	DR	-	seq_249	-6	-1	-	0.00
START_END	DR	-	seq_250	-6	-1	-	0.00
START_END	DR	-	seq_251	-6	-1	-	0.00
START_END	DR	-	seq_252	-6	-1	-	0.00
START_END	DR	-	seq_253	-6	-1	-	0.00
START_END	DR	-	seq_254	-6	-1	-	0.00
START_END	DR	-	seq_255	-6	-1	-	0.00
START_END	DR	-	seq_256	-6	-1	-	0.00
START_END	DR	-	seq_257	-6	-1	-	0.00
START_END	DR	-	seq_258	-6	-1	-	0.00
START_END	DR	-	seq_259	-6	-1	-	0.00
START_END	DR	-	seq_260	-6	-1	-	0.00
START_END	DR	-	seq_261	-6	-1	-	0.00
START_END	DR	-	seq_262	-6	-1	-	0.00
START_END	DR	-	seq_263	-6	-1	-	0.00
START_END	DR	-	seq_264	-6	-1	-	0.00
START_END	DR	-	seq_265	-6	-1	-	0.00
START_END	DR	-	seq_266	-6	-1	-	0.00
START_END	DR	-	seq_267	-6	-1	-	0.00
START_END	DR	-	seq_268	-6	-1	-	0.00
START_END	DR	-	seq_269	-6	-1	-	0.00
START_END	DR	-	seq_270	-6	-1	-	0.00
START_END	DR	-	seq_271	-6	-1	-	0.00
START_END	DR	-	seq_272	-6	-1	-	0.00
START_END	DR	-	seq_273	-6	-1	-	0.00
START_END	DR	-	seq_274	-6	-1	-	0.00
START_END	DR	-	seq_275	-6	-1	-	0.00
START_END	DR	-	seq_276	-6	-1	-	0.00
START_END	DR	-	seq_277	-6	-1	-	0.00
START_END	DR	-	seq_278	-6	-1	-	0.00
START_END	DR	-	seq_279	-6	-1	-	0.00
START_END	DR	-	seq_280	-6	-1	-	0.00
START_END	DR	-	seq_281	-6	-1	-	0.00
START_END	DR	-	seq_282	-6	-1	-	0.00
START_END	DR	-	seq_283	-6	-1	-	0.00
START_END	DR	-	seq_284	-6	-1	-	0.00
START_END	DR	-	seq_285	-6	-1	-	0.00
START_END	DR	-	seq_286	-6	-1	-	0.00
START_END	DR	-	seq_287	-6	-1	-	0.00
START_END	DR	-	seq_288	-6	-1	-	0.00
START_END	DR	-	seq_289	-6	-1	-	0.00
START_END	DR	-	seq_290	-6	-1	-	0.00
START_END	DR	-	seq_291	-6	-1	-	0.00
START_END	DR	-	seq_292	-6	-1	-	0.00
START_END	DR	-	seq_293	-6	-1	-	0.00
START_END	DR	-	seq_294	-6	-1	-	0.00
START_END	DR	-	seq_295	-6	-1	-	0.00
START_END	DR	-	seq_296	-6	-1	-	0.00
START_END	DR	-	seq_297	-6	-1	-	0.00
START_END	DR	-	seq_298	-6	-1	-	0.00
START_END	DR	-	seq_299	-6	-1	-	0.00
START_END	DR	-	seq_300	-6	-1	-	0.00
START_END	DR	-	seq_301	-6	-1	-	0.00
START_END	DR	-	seq_302	-6	-1	-	0.00
START_END	DR	-	seq_303	-6	-1	-	0.00
START_END	DR	-	seq_304	-6	-1	-	0.00
START_END	DR	-	seq_305	-6	-1	-	0.00
START_END	DR	-	seq_306	-6	-1	-	0.00
START_END	DR	-	seq_307	-6	-1	-	0.00
START_END	DR	-	seq_308	-6	-1	-	0.00
START_END	DR	-	seq_309	-6	-1	-	0.00
START_END	DR	-	seq_310	-6	-1	-	0.00
START_END	DR	-	seq_311	-6	-1	-	0.00
START_END	DR	-	seq_312	-6	-1	-	0.00
START_END	DR	-	seq_313	-6	-1	-	0.00
START_END	DR	-	seq_314	-6	-1	-	0.00
START_END	DR	-	seq_315	-6	-1	-	0.00
START_END	DR	-	seq_316	-6	-1	-	0.00
START_END	DR	-	seq_317	-6	-1	-	0.00
START_END	DR	-	seq_318	-6	-1	-	0.00
START_END	DR	-	seq_319	-6	-1	-	0.00
START_END	DR	-	seq_320	-6	-1	-	0.00
START_END	DR	-	seq_321	-6	-1	-	0.00
START_END	DR	-	seq_322	-6	-1	-	0.00
START_END	DR	-	seq_323	-6	-1	-	0.00
START_END	DR	-	seq_324	-6	-1	-	0.00
START_END	DR	-	seq_325	-6	-1	-	0.00
START_END	DR	-	seq_326	-6	-1	-	0.00
START_END	DR	-	seq_327	-6	-1	-	0.00
START_END	DR	-	seq_328	-6	-1	-	0.00
START_END	DR	-	seq_329	-6	-1	-	0.00
START_END	DR	-	seq_330	-6	-1	-	0.00
START_END	DR	-	seq_331	-6	-1	-	0.00
START_END	DR	-	seq_332	-6	-1	-	0.00
START_END	DR	-	seq_333	-6	-1	-	0.00
START_END	DR	-	seq_334	-6	-1	-	0.00
START_END	DR	-	seq_335	-6	-1	-	0.00
START_END	DR	-	seq_336	-6	-1	-	0.00
START_END	DR	-	seq_337	-6	-1	-	0.00
START_END	DR	-	seq_338	-6	-1	-	0.00
START_END	DR	-	seq_339	-6	-1	-	0.00
START_END	DR	-	seq_340	-6	-1	-	0.00
START_END	DR	-	seq_341	-6	-1	-	0.00
START_END	DR	-	seq_342	-6	-1	-	0.00
START_END	DR	-	seq_343	-6	-1	-	0.00
START_END	DR	-	seq_344	-6	-1	-	0.00
START_END	DR	-	seq_345	-6	-1	-	0.00
START_END	DR	-	seq_346	-6	-1	-	0.00
START_END	DR	-	seq_347	-6	-1	-	0.00
START_END	DR	-	seq_348	-6	-1	-	0.00
START_END	DR	-	seq_349	-6	-1	-	0.00
START_END	DR	-	seq_350	-6	-1	-	0.00
START_END	DR	-	seq_351	-6	-1	-	0.00
START_END	DR	-	seq_352	-6	-1	-	0.00
START_END	DR	-	seq_353	-6	-1	-	0.00
START_END	DR	-	seq_354	-6	-1	-	0.00
START_END	DR	-	seq_355	-6	-1	-	0.00
START_END	DR	-	seq_356	-6	-1	-	0.00
START_END	DR	-	seq_357	-6	-1	-	0.00
START_END	DR	-	seq_358	-6	-1	-	0.00
START_END	DR	-	seq_359	-6	-1	-	0.00
START_END	DR	-	seq_360	-6	-1	-	0.00
START_END	DR	-	seq_361	-6	-1	-	0.00
START_END	DR	-	seq_362	-6	-1	-	0.00
START_END	DR	-	seq_363	-6	-1	-	0.00
START_END	DR	-	seq_364	-6	-1	-	0.00
START_END	DR	-	seq_365	-6	-1	-	0.00
START_END	DR	-	seq_366	-6	-1	-	0.00
START_END	DR	-	seq_367	-6	-1	-	0.00
START_END	DR	-	seq_368	-6	-1	-	0.00
START_END	DR	-	seq_369	-6	-1	-	0.00
START_END	DR	-	seq_370	-6	-1	-	0.00
START_END	DR	-	seq_371	-6	-1	-	0.00
START_END	DR	-	seq_372	-6	-1	-	0.00
START_END	DR	-	seq_373	-6	-1	-	0.00
START_END	DR	-	seq_374	-6	-1	-	0.00
START_END	DR	-	seq_375	-6	-1	-	0.00
START_END	DR	-	seq_376	-6	-1	-	0.00
START_END	DR	-	seq_377	-6	-1	-	0.00
START_END	DR	-	seq_378	-6	-1	-	0.00
START_END	DR	-	seq_379	-6	-1	-	0.00
START_END	DR	-	seq_380	-6	-1	-	0.00
START_END	DR	-	seq_381	-6	-1	-	0.00
START_END	DR	-	seq_382	-6	-1	-	0.00
START_END	DR	-	seq_383	-6	-1	-	0.00
START_END	DR	-	seq_384	-6	-1	-	0.00
START_END	DR	-	seq_385	-6	-1	-	0.00
START_END	DR	-	seq_386	-6	-1	-	0.00
START_END	DR	-	seq_387	-6	-1	-	0.00
START_END	DR	-	seq_388	-6	-1	-	0.00
START_END	DR	-	seq_389	-6	-1	-	0.00
START_END	DR	-	seq_390	-6	-1	-	0.00
START_END	DR	-	seq_391	-6	-1	-	0.00
START_END	DR	-	seq_392	-6	-1	-	0.00
START_END	DR	-	seq_393	-6	-1	-	0.00
START_END	DR	-	seq_394	-6	-1	-	0.00
START_END	DR	-	seq_395	-6	-1	-	0.00
START_END	DR	-	seq_396	-6	-1	-	0.00
START_END	DR	-	seq_397	-6	-1	-	0.00
START_END	DR	-	seq_398	-6	-1	-	0.00
START_END	DR	-	seq_399	-6	-1	-	0.00
START_END	DR	-	seq_400	-6	-1	-	0.00
START_END	DR	-	seq_401	-6	-1	-	0.00
START_END	DR	-	seq_402	-6	-1	-	0.00
START_END	DR	-	seq_403	-6	-1	-	0.00
START_END	DR	-	seq_404	-6	-1	-	0.00
START_END	DR	-	seq_405	-6	-1	-	0.00
START_END	DR	-	seq_406	-6	-1	-	0.00
START_END	DR	-	seq_407	-6	-1	-	0.00
START_END	DR	-	seq_408	-6	-1	-	0.00
START_END	DR	-	seq_409	-6	-1	-	0.00
START_END	DR	-	seq_410	-6	-1	-	0.00
START_END	DR	-	seq_411	-6	-1	-	0.00
START_END	DR	-	seq_412	-6	-1	-	0.00
START_END	DR	-	seq_413	-6	-1	-	0.00
START_END	DR	-	seq_414	-6	-1	-	0.00
START_END	DR	-	seq_415	-6	-1	-	0.00
START_END	DR	-	seq_416	-6	-1	-	0.00
START_END	DR	-	seq_417	-6	-1	-	0.00
START_END	DR	-	seq_418	-6	-1	-	0.00
START_END	DR	-	seq_419	-6	-1	-	0.00
START_END	DR	-	seq_420	-6	-1	-	0.00
START_END	DR	-	seq_421	-6	-1	-	0.00
START_END	DR	-	seq_422	-6	-1	-	0.00
START_END	DR	-	seq_423	-6	-1	-	0.00
START_END	DR	-	seq_424	-6	-1	-	0.00
START_END	DR	-	seq_425	-6	-1	-	0.00
START_END	DR	-	seq_426	-6	-1	-	0.00
START_END	DR	-	seq_427	-6	-1	-	0.00
START_END	DR	-	seq_428	-6	-1	-	0.00
START_END	DR	-	seq_429	-6	-1	-	0.00
START_END	DR	-	seq_430	-6	-1	-	0.00
START_END	DR	-	seq_431	-6	-1	-	0.00
START_END	DR	-	seq_432	-6	-1	-	0.00
START_END	DR	-	seq_433	-6	-1	-	0.00
START_END	DR	-	seq_434	-6	-1	-	0.00
START_END	DR	-	seq_435	-6	-1	-	0.00
START_END	DR	-	seq_436	-6	-1	-	0.00
START_END	DR	-	seq_437	-6	-1	-	0.00
START_END	DR	-	seq_438	-6	-1	-	0.00
START_END	DR	-	seq_439	-6	-1	-	0.00
START_END	DR	-	seq_440	-6	-1	-	0.00
START_END	DR	-	seq_441	-6	-1	-	0.00
START_END	DR	-	seq_442	-6	-1	-	0.00
START_END	DR	-	seq_443	-6	-1	-	0.00
START_END	DR	-	seq_444	-6	-1	-	0.00
START_END	DR	-	seq_445	-6	-1	-	0.00
START_END	DR	-	seq_446	-6	-1	-	0.00
START_END	DR	-	seq_447	-6	-1	-	0.00
START_END	DR	-	seq_448	-6	-1	-	0.00
START_END	DR	-	seq_449	-6	-1	-	0.00
START_END	DR	-	seq_450	-6	-1	-	0.00
START_END	DR	-	seq_451	-6	-1	-	0.00
START_END	DR	-	seq_452	-6	-1	-	0.00
START_END	DR	-	seq_453	-6	-1	-	0.00
START_END	DR	-	seq_454	-6	-1	-	0.00
START_END	DR	-	seq_455	-6	-1	-	0.00
START_END	DR	-	seq_456	-6	-1	-	0.00
START_END	DR	-	seq_457	-6	-1	-	0.00
START_END	DR	-	seq_458	-6	-1	-	0.00
START_END	DR	-	seq_459	-6	-1	-	0.00
START_END	DR	-	seq_460	-6	-1	-	0.00
START_END	DR	-	seq_461	-6	-1	-	0.00
START_END	DR	-	seq_462	-6	-1	-	0.00
START_END	DR	-	seq_463	-6	-1	-	0.00
START_END	DR	-	seq_464	-6	-1	-	0.00
START_END	DR	-	seq_465	-6	-1	-	0.00
START_END	DR	-	seq_466	-6	-1	-	0.00
START_END	DR	-	seq_467	-6	-1	-	0.00
START_END	DR	-	seq_468	-6	-1	-	0.00
START_END	DR	-	seq_469	-6	-1	-	0.00
START_END	DR	-	seq_470	-6	-1	-	0.00
START_END	DR	-	seq_471	-6	-1	-	0.00
START_END	DR	-	seq_472	-6	-1	-	0.00
START_END	DR	-	seq_473	-6	-1	-	0.00
START_END	DR	-	seq_474	-6	-1	-	0.00
START_END	DR	-	seq_475	-6	-1	-	0.00
START_END	DR	-	seq_476	-6	-1	-	0.00
START_END	DR	-	seq_477	-6	-1	-	0.00
START_END	DR	-	seq_478	-6	-1	-	0.00
START_END	DR	-	seq_479	-6	-1	-	0.00
START_END	DR	-	seq_480	-6	-1	-	0.00
START_END	DR	-	seq_481	-6	-1	-	0.00
START_END	DR	-	seq_482	-6	-1	-	0.00
START_END	DR	-	seq_483	-6	-1	-	0.00
START_END	DR	-	seq_484	-6	-1	-	0.00
START_END	DR	-	seq_485	-6	-1	-	0.00
START_END	DR	-	seq_486	-6	-1	-	0.00
START_END	DR	-	seq_487	-6	-1	-	0.00
START_END	DR	-	seq_488	-6	-1	-	0.00
START_END	DR	-	seq_489	-6	-1	-	0.00
START_END	DR	-	seq_490	-6	-1	-	0.00
START_END	DR	-	seq_491	-6	-1	-	0.00
START_END	DR	-	seq_492	-6	-1	-	0.00
START_END	DR	-	seq_493	-6	-1	-	0.00
START_END	DR	-	seq_494	-6	-1	-	0.00
START_END	DR	-	seq_495	-6	-1	-	0.00
START_END	DR	-	seq_496	-6	-1	-	0.00
START_END	DR	-	seq_497	-6	-1	-	0.00
START_END	DR	-	seq_498	-6	-1	-	0.00
START_END	DR	-	seq_499	-6	-1	-	0.00
START_END	DR	-	seq_500	-6	-1	-	0.00
START_END	DR	-	seq_501	-6	-1	-	0.00
